# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:14:15 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02037500 JAMES RIVER NEAR RICHMOND, VA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02037500
#            TS   parameter     statistic     Description
#        145310       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	145310_00060_00003	145310_00060_00003_cd
USGS	02037500	1936-07-07	1550	A
USGS	02037500	1936-07-08	1480	A
USGS	02037500	1936-07-09	1370	A
USGS	02037500	1936-07-10	1260	A
USGS	02037500	1936-07-11	1290	A
USGS	02037500	1936-07-12	2110	A
USGS	02037500	1936-07-13	1390	A
USGS	02037500	1936-07-14	1880	A
USGS	02037500	1936-07-15	2260	A
USGS	02037500	1936-07-16	1790	A
USGS	02037500	1936-07-17	1620	A
USGS	02037500	1936-07-18	1420	A
USGS	02037500	1936-07-19	1120	A
USGS	02037500	1936-07-20	1180	A
USGS	02037500	1936-07-21	1000	A
USGS	02037500	1936-07-22	915	A
USGS	02037500	1936-07-23	984	A
USGS	02037500	1936-07-24	1040	A
USGS	02037500	1936-07-25	1600	A
USGS	02037500	1936-07-26	1710	A
USGS	02037500	1936-07-27	1170	A
USGS	02037500	1936-07-28	1000	A
USGS	02037500	1936-07-29	946	A
USGS	02037500	1936-07-30	918	A
USGS	02037500	1936-07-31	916	A
USGS	02037500	1936-08-01	1270	A
USGS	02037500	1936-08-02	1100	A
USGS	02037500	1936-08-03	958	A
USGS	02037500	1936-08-04	894	A
USGS	02037500	1936-08-05	850	A
USGS	02037500	1936-08-06	2730	A
USGS	02037500	1936-08-07	4000	A
USGS	02037500	1936-08-08	1860	A
USGS	02037500	1936-08-09	1640	A
USGS	02037500	1936-08-10	1880	A
USGS	02037500	1936-08-11	1070	A
USGS	02037500	1936-08-12	877	A
USGS	02037500	1936-08-13	589	A
USGS	02037500	1936-08-14	890	A
USGS	02037500	1936-08-15	824	A
USGS	02037500	1936-08-16	920	A
USGS	02037500	1936-08-17	1200	A
USGS	02037500	1936-08-18	1160	A
USGS	02037500	1936-08-19	1720	A
USGS	02037500	1936-08-20	1780	A
USGS	02037500	1936-08-21	1140	A
USGS	02037500	1936-08-22	1170	A
USGS	02037500	1936-08-23	1810	A
USGS	02037500	1936-08-24	1080	A
USGS	02037500	1936-08-25	1260	A
USGS	02037500	1936-08-26	986	A
USGS	02037500	1936-08-27	760	A
USGS	02037500	1936-08-28	728	A
USGS	02037500	1936-08-29	740	A
USGS	02037500	1936-08-30	910	A
USGS	02037500	1936-08-31	1330	A
USGS	02037500	1936-09-01	1100	A
USGS	02037500	1936-09-02	893	A
USGS	02037500	1936-09-03	824	A
USGS	02037500	1936-09-04	764	A
USGS	02037500	1936-09-05	736	A
USGS	02037500	1936-09-06	854	A
USGS	02037500	1936-09-07	804	A
USGS	02037500	1936-09-08	732	A
USGS	02037500	1936-09-09	682	A
USGS	02037500	1936-09-10	680	A
USGS	02037500	1936-09-11	1570	A
USGS	02037500	1936-09-12	1640	A
USGS	02037500	1936-09-13	1400	A
USGS	02037500	1936-09-14	740	A
USGS	02037500	1936-09-15	1590	A
USGS	02037500	1936-09-16	2330	A
USGS	02037500	1936-09-17	1850	A
USGS	02037500	1936-09-18	994	A
USGS	02037500	1936-09-19	664	A
USGS	02037500	1936-09-20	1030	A
USGS	02037500	1936-09-21	697	A
USGS	02037500	1936-09-22	600	A
USGS	02037500	1936-09-23	580	A
USGS	02037500	1936-09-24	397	A
USGS	02037500	1936-09-25	274	A
USGS	02037500	1936-09-26	472	A
USGS	02037500	1936-09-27	870	A
USGS	02037500	1936-09-28	316	A
USGS	02037500	1936-09-29	477	A
USGS	02037500	1936-09-30	517	A
USGS	02037500	1936-10-01	768	A
USGS	02037500	1936-10-02	4750	A
USGS	02037500	1936-10-03	4260	A
USGS	02037500	1936-10-04	3940	A
USGS	02037500	1936-10-05	2500	A
USGS	02037500	1936-10-06	1500	A
USGS	02037500	1936-10-07	1300	A
USGS	02037500	1936-10-08	1260	A
USGS	02037500	1936-10-09	1020	A
USGS	02037500	1936-10-10	1380	A
USGS	02037500	1936-10-11	1760	A
USGS	02037500	1936-10-12	1190	A
USGS	02037500	1936-10-13	1100	A
USGS	02037500	1936-10-14	989	A
USGS	02037500	1936-10-15	876	A
USGS	02037500	1936-10-16	910	A
USGS	02037500	1936-10-17	1500	A
USGS	02037500	1936-10-18	25000	A
USGS	02037500	1936-10-19	22300	A
USGS	02037500	1936-10-20	12800	A
USGS	02037500	1936-10-21	8300	A
USGS	02037500	1936-10-22	5110	A
USGS	02037500	1936-10-23	3920	A
USGS	02037500	1936-10-24	3880	A
USGS	02037500	1936-10-25	3500	A
USGS	02037500	1936-10-26	2440	A
USGS	02037500	1936-10-27	1690	A
USGS	02037500	1936-10-28	2020	A
USGS	02037500	1936-10-29	1660	A
USGS	02037500	1936-10-30	1580	A
USGS	02037500	1936-10-31	1540	A
USGS	02037500	1936-11-01	1520	A
USGS	02037500	1936-11-02	1480	A
USGS	02037500	1936-11-03	1260	A
USGS	02037500	1936-11-04	1210	A
USGS	02037500	1936-11-05	1660	A
USGS	02037500	1936-11-06	1610	A
USGS	02037500	1936-11-07	1410	A
USGS	02037500	1936-11-08	1540	A
USGS	02037500	1936-11-09	1620	A
USGS	02037500	1936-11-10	1350	A
USGS	02037500	1936-11-11	1480	A
USGS	02037500	1936-11-12	1580	A
USGS	02037500	1936-11-13	1460	A
USGS	02037500	1936-11-14	1600	A
USGS	02037500	1936-11-15	1460	A
USGS	02037500	1936-11-16	1330	A
USGS	02037500	1936-11-17	1400	A
USGS	02037500	1936-11-18	1340	A
USGS	02037500	1936-11-19	1320	A
USGS	02037500	1936-11-20	1080	A
USGS	02037500	1936-11-21	1190	A
USGS	02037500	1936-11-22	1840	A
USGS	02037500	1936-11-23	1360	A
USGS	02037500	1936-11-24	1280	A
USGS	02037500	1936-11-25	1200	A
USGS	02037500	1936-11-26	1320	A
USGS	02037500	1936-11-27	1160	A
USGS	02037500	1936-11-28	1060	A
USGS	02037500	1936-11-29	950	A
USGS	02037500	1936-11-30	1020	A
USGS	02037500	1936-12-01	1080	A
USGS	02037500	1936-12-02	1080	A
USGS	02037500	1936-12-03	1320	A
USGS	02037500	1936-12-04	1640	A
USGS	02037500	1936-12-05	1860	A
USGS	02037500	1936-12-06	2080	A
USGS	02037500	1936-12-07	1580	A
USGS	02037500	1936-12-08	3320	A
USGS	02037500	1936-12-09	9560	A
USGS	02037500	1936-12-10	13800	A
USGS	02037500	1936-12-11	11600	A
USGS	02037500	1936-12-12	10100	A
USGS	02037500	1936-12-13	10500	A
USGS	02037500	1936-12-14	9090	A
USGS	02037500	1936-12-15	9120	A
USGS	02037500	1936-12-16	8500	A
USGS	02037500	1936-12-17	7300	A
USGS	02037500	1936-12-18	7940	A
USGS	02037500	1936-12-19	7240	A
USGS	02037500	1936-12-20	7490	A
USGS	02037500	1936-12-21	12200	A
USGS	02037500	1936-12-22	10700	A
USGS	02037500	1936-12-23	10700	A
USGS	02037500	1936-12-24	9010	A
USGS	02037500	1936-12-25	7500	A
USGS	02037500	1936-12-26	6680	A
USGS	02037500	1936-12-27	5780	A
USGS	02037500	1936-12-28	5460	A
USGS	02037500	1936-12-29	5060	A
USGS	02037500	1936-12-30	5960	A
USGS	02037500	1936-12-31	7940	A
USGS	02037500	1937-01-01	8540	A
USGS	02037500	1937-01-02	10400	A
USGS	02037500	1937-01-03	36500	A
USGS	02037500	1937-01-04	62700	A
USGS	02037500	1937-01-05	50100	A
USGS	02037500	1937-01-06	27200	A
USGS	02037500	1937-01-07	17800	A
USGS	02037500	1937-01-08	14600	A
USGS	02037500	1937-01-09	12400	A
USGS	02037500	1937-01-10	11400	A
USGS	02037500	1937-01-11	10600	A
USGS	02037500	1937-01-12	9570	A
USGS	02037500	1937-01-13	9200	A
USGS	02037500	1937-01-14	10200	A
USGS	02037500	1937-01-15	10800	A
USGS	02037500	1937-01-16	14500	A
USGS	02037500	1937-01-17	14600	A
USGS	02037500	1937-01-18	21500	A
USGS	02037500	1937-01-19	28900	A
USGS	02037500	1937-01-20	43400	A
USGS	02037500	1937-01-21	60300	A
USGS	02037500	1937-01-22	69400	A
USGS	02037500	1937-01-23	59300	A
USGS	02037500	1937-01-24	31900	A
USGS	02037500	1937-01-25	23400	A
USGS	02037500	1937-01-26	19400	A
USGS	02037500	1937-01-27	17100	A
USGS	02037500	1937-01-28	16700	A
USGS	02037500	1937-01-29	20200	A
USGS	02037500	1937-01-30	23900	A
USGS	02037500	1937-01-31	17800	A
USGS	02037500	1937-02-01	18100	A
USGS	02037500	1937-02-02	17800	A
USGS	02037500	1937-02-03	16300	A
USGS	02037500	1937-02-04	14200	A
USGS	02037500	1937-02-05	12400	A
USGS	02037500	1937-02-06	11200	A
USGS	02037500	1937-02-07	10100	A
USGS	02037500	1937-02-08	9960	A
USGS	02037500	1937-02-09	9340	A
USGS	02037500	1937-02-10	9900	A
USGS	02037500	1937-02-11	11500	A
USGS	02037500	1937-02-12	15000	A
USGS	02037500	1937-02-13	13900	A
USGS	02037500	1937-02-14	12300	A
USGS	02037500	1937-02-15	10800	A
USGS	02037500	1937-02-16	9800	A
USGS	02037500	1937-02-17	11500	A
USGS	02037500	1937-02-18	11900	A
USGS	02037500	1937-02-19	10700	A
USGS	02037500	1937-02-20	9800	A
USGS	02037500	1937-02-21	9100	A
USGS	02037500	1937-02-22	14800	A
USGS	02037500	1937-02-23	35000	A
USGS	02037500	1937-02-24	28700	A
USGS	02037500	1937-02-25	22100	A
USGS	02037500	1937-02-26	17400	A
USGS	02037500	1937-02-27	14500	A
USGS	02037500	1937-02-28	12400	A
USGS	02037500	1937-03-01	11100	A
USGS	02037500	1937-03-02	10300	A
USGS	02037500	1937-03-03	9380	A
USGS	02037500	1937-03-04	8470	A
USGS	02037500	1937-03-05	8040	A
USGS	02037500	1937-03-06	7680	A
USGS	02037500	1937-03-07	7270	A
USGS	02037500	1937-03-08	6820	A
USGS	02037500	1937-03-09	6800	A
USGS	02037500	1937-03-10	7400	A
USGS	02037500	1937-03-11	6610	A
USGS	02037500	1937-03-12	6640	A
USGS	02037500	1937-03-13	6080	A
USGS	02037500	1937-03-14	6100	A
USGS	02037500	1937-03-15	7140	A
USGS	02037500	1937-03-16	7360	A
USGS	02037500	1937-03-17	8240	A
USGS	02037500	1937-03-18	8800	A
USGS	02037500	1937-03-19	8480	A
USGS	02037500	1937-03-20	8420	A
USGS	02037500	1937-03-21	7940	A
USGS	02037500	1937-03-22	7640	A
USGS	02037500	1937-03-23	6650	A
USGS	02037500	1937-03-24	7120	A
USGS	02037500	1937-03-25	7180	A
USGS	02037500	1937-03-26	6660	A
USGS	02037500	1937-03-27	6600	A
USGS	02037500	1937-03-28	6220	A
USGS	02037500	1937-03-29	5780	A
USGS	02037500	1937-03-30	5220	A
USGS	02037500	1937-03-31	4820	A
USGS	02037500	1937-04-01	4940	A
USGS	02037500	1937-04-02	4580	A
USGS	02037500	1937-04-03	4580	A
USGS	02037500	1937-04-04	4720	A
USGS	02037500	1937-04-05	4320	A
USGS	02037500	1937-04-06	9500	A
USGS	02037500	1937-04-07	17800	A
USGS	02037500	1937-04-08	13100	A
USGS	02037500	1937-04-09	11400	A
USGS	02037500	1937-04-10	14200	A
USGS	02037500	1937-04-11	11400	A
USGS	02037500	1937-04-12	8660	A
USGS	02037500	1937-04-13	7620	A
USGS	02037500	1937-04-14	7240	A
USGS	02037500	1937-04-15	6860	A
USGS	02037500	1937-04-16	6580	A
USGS	02037500	1937-04-17	6980	A
USGS	02037500	1937-04-18	6690	A
USGS	02037500	1937-04-19	6220	A
USGS	02037500	1937-04-20	5670	A
USGS	02037500	1937-04-21	5700	A
USGS	02037500	1937-04-22	6220	A
USGS	02037500	1937-04-23	5840	A
USGS	02037500	1937-04-24	5880	A
USGS	02037500	1937-04-25	7840	A
USGS	02037500	1937-04-26	76000	A
USGS	02037500	1937-04-27	152000	A
USGS	02037500	1937-04-28	103000	A
USGS	02037500	1937-04-29	44800	A
USGS	02037500	1937-04-30	24000	A
USGS	02037500	1937-05-01	17900	A
USGS	02037500	1937-05-02	14800	A
USGS	02037500	1937-05-03	12700	A
USGS	02037500	1937-05-04	11400	A
USGS	02037500	1937-05-05	10300	A
USGS	02037500	1937-05-06	9380	A
USGS	02037500	1937-05-07	9120	A
USGS	02037500	1937-05-08	9290	A
USGS	02037500	1937-05-09	8810	A
USGS	02037500	1937-05-10	7340	A
USGS	02037500	1937-05-11	6370	A
USGS	02037500	1937-05-12	6260	A
USGS	02037500	1937-05-13	5760	A
USGS	02037500	1937-05-14	5760	A
USGS	02037500	1937-05-15	12300	A
USGS	02037500	1937-05-16	14900	A
USGS	02037500	1937-05-17	11900	A
USGS	02037500	1937-05-18	9800	A
USGS	02037500	1937-05-19	8400	A
USGS	02037500	1937-05-20	7340	A
USGS	02037500	1937-05-21	6700	A
USGS	02037500	1937-05-22	6890	A
USGS	02037500	1937-05-23	6240	A
USGS	02037500	1937-05-24	6380	A
USGS	02037500	1937-05-25	5540	A
USGS	02037500	1937-05-26	5790	A
USGS	02037500	1937-05-27	4780	A
USGS	02037500	1937-05-28	5320	A
USGS	02037500	1937-05-29	6020	A
USGS	02037500	1937-05-30	5620	A
USGS	02037500	1937-05-31	4460	A
USGS	02037500	1937-06-01	3620	A
USGS	02037500	1937-06-02	3500	A
USGS	02037500	1937-06-03	3800	A
USGS	02037500	1937-06-04	3720	A
USGS	02037500	1937-06-05	4840	A
USGS	02037500	1937-06-06	4410	A
USGS	02037500	1937-06-07	3760	A
USGS	02037500	1937-06-08	3780	A
USGS	02037500	1937-06-09	4640	A
USGS	02037500	1937-06-10	4150	A
USGS	02037500	1937-06-11	3480	A
USGS	02037500	1937-06-12	3940	A
USGS	02037500	1937-06-13	3900	A
USGS	02037500	1937-06-14	2900	A
USGS	02037500	1937-06-15	2480	A
USGS	02037500	1937-06-16	2540	A
USGS	02037500	1937-06-17	2630	A
USGS	02037500	1937-06-18	3740	A
USGS	02037500	1937-06-19	7660	A
USGS	02037500	1937-06-20	8260	A
USGS	02037500	1937-06-21	5460	A
USGS	02037500	1937-06-22	4400	A
USGS	02037500	1937-06-23	3740	A
USGS	02037500	1937-06-24	4350	A
USGS	02037500	1937-06-25	3280	A
USGS	02037500	1937-06-26	2980	A
USGS	02037500	1937-06-27	3000	A
USGS	02037500	1937-06-28	2600	A
USGS	02037500	1937-06-29	3720	A
USGS	02037500	1937-06-30	2600	A
USGS	02037500	1937-07-01	2800	A
USGS	02037500	1937-07-02	3190	A
USGS	02037500	1937-07-03	4300	A
USGS	02037500	1937-07-04	3500	A
USGS	02037500	1937-07-05	2360	A
USGS	02037500	1937-07-06	3680	A
USGS	02037500	1937-07-07	2610	A
USGS	02037500	1937-07-08	2680	A
USGS	02037500	1937-07-09	2660	A
USGS	02037500	1937-07-10	2780	A
USGS	02037500	1937-07-11	2780	A
USGS	02037500	1937-07-12	1990	A
USGS	02037500	1937-07-13	1830	A
USGS	02037500	1937-07-14	1980	A
USGS	02037500	1937-07-15	3060	A
USGS	02037500	1937-07-16	2940	A
USGS	02037500	1937-07-17	3100	A
USGS	02037500	1937-07-18	2420	A
USGS	02037500	1937-07-19	2020	A
USGS	02037500	1937-07-20	2820	A
USGS	02037500	1937-07-21	21100	A
USGS	02037500	1937-07-22	22800	A
USGS	02037500	1937-07-23	11500	A
USGS	02037500	1937-07-24	8040	A
USGS	02037500	1937-07-25	4980	A
USGS	02037500	1937-07-26	3240	A
USGS	02037500	1937-07-27	3340	A
USGS	02037500	1937-07-28	4360	A
USGS	02037500	1937-07-29	2890	A
USGS	02037500	1937-07-30	2430	A
USGS	02037500	1937-07-31	2690	A
USGS	02037500	1937-08-01	2900	A
USGS	02037500	1937-08-02	2320	A
USGS	02037500	1937-08-03	2220	A
USGS	02037500	1937-08-04	2160	A
USGS	02037500	1937-08-05	1960	A
USGS	02037500	1937-08-06	1680	A
USGS	02037500	1937-08-07	1770	A
USGS	02037500	1937-08-08	1580	A
USGS	02037500	1937-08-09	1300	A
USGS	02037500	1937-08-10	1400	A
USGS	02037500	1937-08-11	1600	A
USGS	02037500	1937-08-12	4100	A
USGS	02037500	1937-08-13	7500	A
USGS	02037500	1937-08-14	7600	A
USGS	02037500	1937-08-15	5410	A
USGS	02037500	1937-08-16	4070	A
USGS	02037500	1937-08-17	3080	A
USGS	02037500	1937-08-18	2230	A
USGS	02037500	1937-08-19	2030	A
USGS	02037500	1937-08-20	1980	A
USGS	02037500	1937-08-21	2320	A
USGS	02037500	1937-08-22	2080	A
USGS	02037500	1937-08-23	2820	A
USGS	02037500	1937-08-24	6790	A
USGS	02037500	1937-08-25	8370	A
USGS	02037500	1937-08-26	13300	A
USGS	02037500	1937-08-27	16200	A
USGS	02037500	1937-08-28	20200	A
USGS	02037500	1937-08-29	15800	A
USGS	02037500	1937-08-30	16700	A
USGS	02037500	1937-08-31	16100	A
USGS	02037500	1937-09-01	15400	A
USGS	02037500	1937-09-02	21000	A
USGS	02037500	1937-09-03	15100	A
USGS	02037500	1937-09-04	10600	A
USGS	02037500	1937-09-05	9000	A
USGS	02037500	1937-09-06	8740	A
USGS	02037500	1937-09-07	11800	A
USGS	02037500	1937-09-08	14500	A
USGS	02037500	1937-09-09	11700	A
USGS	02037500	1937-09-10	10100	A
USGS	02037500	1937-09-11	8520	A
USGS	02037500	1937-09-12	6720	A
USGS	02037500	1937-09-13	5180	A
USGS	02037500	1937-09-14	4340	A
USGS	02037500	1937-09-15	4410	A
USGS	02037500	1937-09-16	3330	A
USGS	02037500	1937-09-17	3340	A
USGS	02037500	1937-09-18	3610	A
USGS	02037500	1937-09-19	3120	A
USGS	02037500	1937-09-20	2520	A
USGS	02037500	1937-09-21	2580	A
USGS	02037500	1937-09-22	2200	A
USGS	02037500	1937-09-23	2080	A
USGS	02037500	1937-09-24	2100	A
USGS	02037500	1937-09-25	2300	A
USGS	02037500	1937-09-26	2050	A
USGS	02037500	1937-09-27	1920	A
USGS	02037500	1937-09-28	2100	A
USGS	02037500	1937-09-29	5560	A
USGS	02037500	1937-09-30	4850	A
USGS	02037500	1937-10-01	3460	A
USGS	02037500	1937-10-02	3300	A
USGS	02037500	1937-10-03	3200	A
USGS	02037500	1937-10-04	5890	A
USGS	02037500	1937-10-05	23800	A
USGS	02037500	1937-10-06	20000	A
USGS	02037500	1937-10-07	16200	A
USGS	02037500	1937-10-08	12200	A
USGS	02037500	1937-10-09	9600	A
USGS	02037500	1937-10-10	7750	A
USGS	02037500	1937-10-11	6830	A
USGS	02037500	1937-10-12	5620	A
USGS	02037500	1937-10-13	5120	A
USGS	02037500	1937-10-14	4660	A
USGS	02037500	1937-10-15	4590	A
USGS	02037500	1937-10-16	4520	A
USGS	02037500	1937-10-17	4280	A
USGS	02037500	1937-10-18	3720	A
USGS	02037500	1937-10-19	4220	A
USGS	02037500	1937-10-20	44500	A
USGS	02037500	1937-10-21	85100	A
USGS	02037500	1937-10-22	76100	A
USGS	02037500	1937-10-23	33000	A
USGS	02037500	1937-10-24	21800	A
USGS	02037500	1937-10-25	16300	A
USGS	02037500	1937-10-26	14500	A
USGS	02037500	1937-10-27	12900	A
USGS	02037500	1937-10-28	22000	A
USGS	02037500	1937-10-29	38700	A
USGS	02037500	1937-10-30	48300	A
USGS	02037500	1937-10-31	29500	A
USGS	02037500	1937-11-01	19200	A
USGS	02037500	1937-11-02	14900	A
USGS	02037500	1937-11-03	12400	A
USGS	02037500	1937-11-04	10800	A
USGS	02037500	1937-11-05	9720	A
USGS	02037500	1937-11-06	9080	A
USGS	02037500	1937-11-07	8600	A
USGS	02037500	1937-11-08	7350	A
USGS	02037500	1937-11-09	6600	A
USGS	02037500	1937-11-10	6400	A
USGS	02037500	1937-11-11	5980	A
USGS	02037500	1937-11-12	6010	A
USGS	02037500	1937-11-13	9160	A
USGS	02037500	1937-11-14	13600	A
USGS	02037500	1937-11-15	12600	A
USGS	02037500	1937-11-16	10300	A
USGS	02037500	1937-11-17	8740	A
USGS	02037500	1937-11-18	7480	A
USGS	02037500	1937-11-19	6960	A
USGS	02037500	1937-11-20	6820	A
USGS	02037500	1937-11-21	6720	A
USGS	02037500	1937-11-22	6040	A
USGS	02037500	1937-11-23	5270	A
USGS	02037500	1937-11-24	5260	A
USGS	02037500	1937-11-25	4860	A
USGS	02037500	1937-11-26	4920	A
USGS	02037500	1937-11-27	5080	A
USGS	02037500	1937-11-28	6620	A
USGS	02037500	1937-11-29	12400	A
USGS	02037500	1937-11-30	12100	A
USGS	02037500	1937-12-01	11900	A
USGS	02037500	1937-12-02	10800	A
USGS	02037500	1937-12-03	9860	A
USGS	02037500	1937-12-04	9060	A
USGS	02037500	1937-12-05	8230	A
USGS	02037500	1937-12-06	7360	A
USGS	02037500	1937-12-07	6940	A
USGS	02037500	1937-12-08	7160	A
USGS	02037500	1937-12-09	6620	A
USGS	02037500	1937-12-10	6370	A
USGS	02037500	1937-12-11	5740	A
USGS	02037500	1937-12-12	5520	A
USGS	02037500	1937-12-13	4760	A
USGS	02037500	1937-12-14	4570	A
USGS	02037500	1937-12-15	4520	A
USGS	02037500	1937-12-16	4990	A
USGS	02037500	1937-12-17	5260	A
USGS	02037500	1937-12-18	5600	A
USGS	02037500	1937-12-19	5640	A
USGS	02037500	1937-12-20	5680	A
USGS	02037500	1937-12-21	6100	A
USGS	02037500	1937-12-22	6350	A
USGS	02037500	1937-12-23	5670	A
USGS	02037500	1937-12-24	5740	A
USGS	02037500	1937-12-25	5560	A
USGS	02037500	1937-12-26	5580	A
USGS	02037500	1937-12-27	5560	A
USGS	02037500	1937-12-28	4720	A
USGS	02037500	1937-12-29	5270	A
USGS	02037500	1937-12-30	4980	A
USGS	02037500	1937-12-31	5080	A
USGS	02037500	1938-01-01	5880	A
USGS	02037500	1938-01-02	6700	A
USGS	02037500	1938-01-03	6340	A
USGS	02037500	1938-01-04	5740	A
USGS	02037500	1938-01-05	5670	A
USGS	02037500	1938-01-06	5520	A
USGS	02037500	1938-01-07	7120	A
USGS	02037500	1938-01-08	11300	A
USGS	02037500	1938-01-09	10200	A
USGS	02037500	1938-01-10	8140	A
USGS	02037500	1938-01-11	7740	A
USGS	02037500	1938-01-12	7070	A
USGS	02037500	1938-01-13	6720	A
USGS	02037500	1938-01-14	6520	A
USGS	02037500	1938-01-15	6340	A
USGS	02037500	1938-01-16	6020	A
USGS	02037500	1938-01-17	5440	A
USGS	02037500	1938-01-18	5280	A
USGS	02037500	1938-01-19	4600	A
USGS	02037500	1938-01-20	4720	A
USGS	02037500	1938-01-21	4690	A
USGS	02037500	1938-01-22	5340	A
USGS	02037500	1938-01-23	6500	A
USGS	02037500	1938-01-24	6780	A
USGS	02037500	1938-01-25	9700	A
USGS	02037500	1938-01-26	17200	A
USGS	02037500	1938-01-27	18600	A
USGS	02037500	1938-01-28	19400	A
USGS	02037500	1938-01-29	14400	A
USGS	02037500	1938-01-30	11500	A
USGS	02037500	1938-01-31	10000	A
USGS	02037500	1938-02-01	9210	A
USGS	02037500	1938-02-02	8540	A
USGS	02037500	1938-02-03	7630	A
USGS	02037500	1938-02-04	7100	A
USGS	02037500	1938-02-05	6700	A
USGS	02037500	1938-02-06	6260	A
USGS	02037500	1938-02-07	5720	A
USGS	02037500	1938-02-08	5280	A
USGS	02037500	1938-02-09	5420	A
USGS	02037500	1938-02-10	5140	A
USGS	02037500	1938-02-11	4840	A
USGS	02037500	1938-02-12	5810	A
USGS	02037500	1938-02-13	6410	A
USGS	02037500	1938-02-14	5660	A
USGS	02037500	1938-02-15	5660	A
USGS	02037500	1938-02-16	6580	A
USGS	02037500	1938-02-17	6400	A
USGS	02037500	1938-02-18	5990	A
USGS	02037500	1938-02-19	5860	A
USGS	02037500	1938-02-20	7140	A
USGS	02037500	1938-02-21	12500	A
USGS	02037500	1938-02-22	8450	A
USGS	02037500	1938-02-23	7120	A
USGS	02037500	1938-02-24	8300	A
USGS	02037500	1938-02-25	8900	A
USGS	02037500	1938-02-26	7860	A
USGS	02037500	1938-02-27	7080	A
USGS	02037500	1938-02-28	6220	A
USGS	02037500	1938-03-01	5700	A
USGS	02037500	1938-03-02	5460	A
USGS	02037500	1938-03-03	5760	A
USGS	02037500	1938-03-04	6900	A
USGS	02037500	1938-03-05	7850	A
USGS	02037500	1938-03-06	7490	A
USGS	02037500	1938-03-07	7240	A
USGS	02037500	1938-03-08	7080	A
USGS	02037500	1938-03-09	6330	A
USGS	02037500	1938-03-10	7180	A
USGS	02037500	1938-03-11	10200	A
USGS	02037500	1938-03-12	11300	A
USGS	02037500	1938-03-13	10400	A
USGS	02037500	1938-03-14	9880	A
USGS	02037500	1938-03-15	10700	A
USGS	02037500	1938-03-16	10900	A
USGS	02037500	1938-03-17	8820	A
USGS	02037500	1938-03-18	12000	A
USGS	02037500	1938-03-19	15700	A
USGS	02037500	1938-03-20	12900	A
USGS	02037500	1938-03-21	10100	A
USGS	02037500	1938-03-22	8500	A
USGS	02037500	1938-03-23	7900	A
USGS	02037500	1938-03-24	7350	A
USGS	02037500	1938-03-25	6590	A
USGS	02037500	1938-03-26	7100	A
USGS	02037500	1938-03-27	7110	A
USGS	02037500	1938-03-28	6550	A
USGS	02037500	1938-03-29	6240	A
USGS	02037500	1938-03-30	7730	A
USGS	02037500	1938-03-31	6860	A
USGS	02037500	1938-04-01	6710	A
USGS	02037500	1938-04-02	7000	A
USGS	02037500	1938-04-03	6720	A
USGS	02037500	1938-04-04	5650	A
USGS	02037500	1938-04-05	4840	A
USGS	02037500	1938-04-06	5060	A
USGS	02037500	1938-04-07	4880	A
USGS	02037500	1938-04-08	6010	A
USGS	02037500	1938-04-09	9100	A
USGS	02037500	1938-04-10	9660	A
USGS	02037500	1938-04-11	8040	A
USGS	02037500	1938-04-12	6890	A
USGS	02037500	1938-04-13	6820	A
USGS	02037500	1938-04-14	6300	A
USGS	02037500	1938-04-15	5760	A
USGS	02037500	1938-04-16	6060	A
USGS	02037500	1938-04-17	6360	A
USGS	02037500	1938-04-18	5780	A
USGS	02037500	1938-04-19	4880	A
USGS	02037500	1938-04-20	5020	A
USGS	02037500	1938-04-21	4700	A
USGS	02037500	1938-04-22	4730	A
USGS	02037500	1938-04-23	5480	A
USGS	02037500	1938-04-24	5520	A
USGS	02037500	1938-04-25	4610	A
USGS	02037500	1938-04-26	5520	A
USGS	02037500	1938-04-27	5140	A
USGS	02037500	1938-04-28	4980	A
USGS	02037500	1938-04-29	4780	A
USGS	02037500	1938-04-30	5180	A
USGS	02037500	1938-05-01	5060	A
USGS	02037500	1938-05-02	3850	A
USGS	02037500	1938-05-03	4020	A
USGS	02037500	1938-05-04	3340	A
USGS	02037500	1938-05-05	3310	A
USGS	02037500	1938-05-06	3020	A
USGS	02037500	1938-05-07	2660	A
USGS	02037500	1938-05-08	2960	A
USGS	02037500	1938-05-09	2680	A
USGS	02037500	1938-05-10	2520	A
USGS	02037500	1938-05-11	2570	A
USGS	02037500	1938-05-12	2380	A
